110484;Aeschynanthus VASO;ROBIJN;X25;PIANTE;
101729;Aeschynanthus VASO;RUMBA;X 70;PIANTE;
101885;Aeschynanthus VASO;SALSA;X 70;PIANTE;
10923;Aeschynanthus VASO;TAMARA;X 70;PIANTE;
110549;Aeschynanthus VASO;TORNADO;X 70;PIANTE;
24188;Aeschynanthus VASO;TWISTER;X 70;PIANTE;
112228;Aeschynanthus VASO;TWISTER XL;X 70;PIANTE;
23422;Aeschynanthus VASO;ZONDER BLOEM;;PIANTE;
30256;Aesculus ESTERNO;CARNEA;;ESTERNO;
30257;Aesculus ESTERNO;CARNEA BRIOTII;;ESTERNO;
30261;Aesculus ESTERNO;GLABRA;;ESTERNO;
30262;Aesculus ESTERNO;HIPPOCASTANUM;;ESTERNO;
30263;Aesculus ESTERNO;HIPPOCASTANUM BAUMANNII;;ESTERNO;
30276;Aesculus ESTERNO;PARVIFLORA;;ESTERNO;
30277;Aesculus ESTERNO;PAVIA;;ESTERNO;
108217;Agapanthus;ANITA;X 6;FIORI;
21636;Agapanthus;ATLANTIC OCEAN;H 45;FIORI;
20117;Agapanthus;BIANCA PERLA;X 6;FIORI;
109423;Agapanthus;BLITZ ELITE;H 45;FIORI;
109917;Agapanthus;BLITZ PRESTIGE;H 45;FIORI;
16297;Agapanthus;BLUE EYES;X 10;FIORI;
24361;Agapanthus;BLUE FROST;H 45;FIORI;
101075;Agapanthus;BLUE HEAVEN;X 10;FIORI;
1115;Agapanthus;BLUE TRIUMPHATOR;H 35;FIORI;
28594;Agapanthus;BUDDY BLUE;H 45;FIORI;
27990;Agapanthus;COLUMBA;X 10;FIORI;
1116;Agapanthus;DONAU;X 10;FIORI;
14672;Agapanthus;DR. BROUWER;X 10;FIORI;
17104;Agapanthus;ELISABETH;;FIORI;
108216;Agapanthus;HAPPY BLUE;H 45;FIORI;
;AGAPANTHUS;INTERMEDIUS;;;
4425;Agapanthus;INTERMEDIUS;H 45;FIORI;
105456;Agapanthus;JOHANNA;X 10;FIORI;
1119;Agapanthus;KOBOLD;;FIORI;
105455;Agapanthus;LEICESTER;X 6;FIORI;
110419;Agapanthus;MAP;X 10;FIORI;
110282;Agapanthus;MARA;X 6;FIORI;
18028;Agapanthus;MARTINE;X 10;FIORI;
18141;Agapanthus;MEDITERRANEE;X 10;FIORI;
25955;Agapanthus;OSLO;H 45;FIORI;
2;Agapanthus;OVERIG;;FIORI;
25827;Agapanthus;POLAR ICE;X 6;FIORI;
17117;Agapanthus;PRAECOX MEONI;X 6;FIORI;
17186;Agapanthus;PRINSES MARILENE;X 6;FIORI;
22144;Agapanthus;QUEEN OF THE OCEAN;H 45;FIORI;
110281;Agapanthus;SENNA;H 35;FIORI;
23966;Agapanthus;SNOW STAR;X 6;FIORI;
108007;Agapanthus;SOFIE;H 35;FIORI;
17187;Agapanthus;SPALDING;X 6;FIORI;
102888;Agapanthus;STEPHANIE CHARM;X 6;FIORI;
12479;Agapanthus;SUNFIELD;H 35;FIORI;
17173;Agapanthus;SUSAN;H 45;FIORI;
24362;Agapanthus;SWEDISH BLUE;H 45;FIORI;
112123;Agapanthus;SWEET ANNE;H 45;FIORI;
1117;Agapanthus;UMBELLATUS ALBUS;;FIORI;
101183;Agapanthus;VOLENDAM;X 6;FIORI;
20064;Agapanthus;WHITE BEAUTY;X 6;FIORI;
16366;Agapanthus;WHITE CLASSIC;X 6;FIORI;
16923;Agapanthus;WHITE HEAVEN;X 6;FIORI;
5581;Agapanthus;WOLGA;;FIORI;
40186;Agapanthus ESTERNO;AFRICANUS;;ESTERNO;
40187;Agapanthus ESTERNO;AFRICANUS ALBUS;;ESTERNO;
57687;Agapanthus ESTERNO;BIANCA PERLA;X 6;ESTERNO;
93667;Agapanthus ESTERNO;BIG BLUE;X 10;ESTERNO;
321672;Agapanthus ESTERNO;BIG WHITE;X 6;ESTERNO;
100745;Agapanthus ESTERNO;BLAUW;;ESTERNO;
40196;Agapanthus ESTERNO;BLUE TRIUMPHATOR;;ESTERNO;
93714;Agapanthus ESTERNO;CHARLOTTE;X 10;ESTERNO;
13419;Agapanthus ESTERNO;CORINNE;X 6;ESTERNO;
40197;Agapanthus ESTERNO;DONAU;X 10;ESTERNO;
93736;Agapanthus ESTERNO;DR. BROUWER;X 10;ESTERNO;
40199;Agapanthus ESTERNO;INTERMEDIUS;H 45;ESTERNO;
40202;Agapanthus ESTERNO;LILLIPUT;H 35;ESTERNO;
93845;Agapanthus ESTERNO;POLAR ICE;X 6;ESTERNO;
40191;Agapanthus ESTERNO;PRAECOX;;ESTERNO;
58738;Agapanthus ESTERNO;SNOWBALL;X 6;ESTERNO;
318199;Agapanthus ESTERNO;SYLVIA;X 6;ESTERNO;
100744;Agapanthus ESTERNO;WIT;;ESTERNO;
24754;Agapanthus VASO;BLUETY;H 45;PIANTE;
26714;Agapanthus VASO;SNOWBALL;X 6;PIANTE;
18286;Agapanthus VASO;WHITNEY;X 6;PIANTE;
;AGAPANTUS;ATLANTIC OCEAN;;;
;AGAPANTUS;BIANCA;;;
;AGAPANTUS;BLITZ ELITE;;;
;AGAPANTUS;BLUE TRIUMPHATO;;;
;AGAPANTUS;DONAU;;;
;AGAPANTUS;INTERMEDIUS;;;
;AGAPANTUS;LICH BLAUW;;;
;AGAPANTUS;MARA;;;
;AGAPANTUS;MEDITERRANEE;;;
;AGAPANTUS;POLAR ICE;;;
;AGAPANTUS;PRINSES WIT;;;
;AGAPANTUS;SPALDING;;;
;AGAPANTUS;UMBELLATUS;;;
;AGAPANTUS;VOLENDAM;;;
58720;Agastache ESTERNO;ACAPULCO BICOLOR SALMON ROSE;X 80;ESTERNO;
58719;Agastache ESTERNO;ACAPULCO ORANGE;H 80;ESTERNO;
58721;Agastache ESTERNO;ACAPULCO PURPLE;H 50;ESTERNO;
57476;Agastache ESTERNO;AFTER EIGHT;X 12;ESTERNO;
321586;Agastache ESTERNO;ARCADO PINK;X 12;ESTERNO;
321587;Agastache ESTERNO;ASTELLO INDIGO;H 45;ESTERNO;
51615;Agastache ESTERNO;BLUE FORTUNE;X 12;ESTERNO;
11233;Agastache ESTERNO;CANA;H 30;ESTERNO;
57477;Agastache ESTERNO;CANA APRICOT SPRITE;H 80;ESTERNO;
40207;Agastache ESTERNO;FOENICULUM;;ESTERNO;
40208;Agastache ESTERNO;MEXICANA;;ESTERNO;
17299;Agastache ESTERNO;OVERIG;;ESTERNO;
57478;Agastache ESTERNO;PINK PERFUME;X 12;ESTERNO;
;AGER;BLU HORIZON;;;
13809;Ageratum;ESCOBAR;X25;FIORI;
25045;Ageratum;ESKIMO;X 6;FIORI;
25043;Ageratum;ESMEE;H 90;FIORI;
25044;Ageratum;ESPARANZA;H 45;FIORI;
13810;Ageratum;ESTAFETTE;X 6;FIORI;
3966;Ageratum;HOUSTONIANUM;H 30;FIORI;
108413;Ageratum;HOUSTONIANUM BLUE EVEREST;H 45;FIORI;
3606;Ageratum;HOUSTONIANUM BLUE HORIZON;H 45;FIORI;
107735;Ageratum;HOUSTONIANUM BLUE PLANET;H 35;FIORI;
106151;Ageratum;HOUSTONIANUM BLUE SENSATION;H 45;FIORI;
23967;Ageratum;HOUSTONIANUM FOREVER WHITE;X 6;FIORI;
248;Ageratum;MARIELLE;X 6;FIORI;
26742;Ageratum ESTERNO;CLOUD NINE BLUE;H 45;ESTERNO;
26743;Ageratum ESTERNO;CLOUD NINE WHITE;X 6;ESTERNO;
28081;Ageratum ESTERNO;HOUSTONIANUM ARIELLA LIGHT BLUE;X 10;ESTERNO;
28080;Ageratum ESTERNO;HOUSTONIANUM ARIELLA VIOLET;H 30;ESTERNO;
28079;Ageratum ESTERNO;HOUSTONIANUM ARIELLA WHITE;X 6;ESTERNO;
18354;Ageratum ESTERNO;HOUSTONIANUM ARTIST ALTO BLUE;H 45;ESTERNO;
101703;Ageratum ESTERNO;HOUSTONIANUM ARTIST ALTO DELFT;H 45;ESTERNO;
24176;Ageratum ESTERNO;HOUSTONIANUM ARTIST ALTO LIGHT BLUE;H 45;ESTERNO;
24175;Ageratum ESTERNO;HOUSTONIANUM ARTIST ALTO PEARL;X 6;ESTERNO;
101704;Ageratum ESTERNO;HOUSTONIANUM ARTIST ALTO ROSE;X 80;ESTERNO;
19597;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO BLUE;H 30;ESTERNO;
24174;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO BLUE/VIOLET;H 30;ESTERNO;
26785;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO MIXKAR;;ESTERNO;
19948;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO PURPLE;H 30;ESTERNO;
22283;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO ROSE;H 90;ESTERNO;
26146;Ageratum ESTERNO;HOUSTONIANUM ARTIST BASSO WHITE;X 6;ESTERNO;
6702;Ageratum ESTERNO;HOUSTONIANUM BLAUW;H 45;ESTERNO;
109123;Ageratum ESTERNO;HOUSTONIANUM GEMENGD;;ESTERNO;
109124;Ageratum ESTERNO;HOUSTONIANUM MIXKAR;;ESTERNO;
7000;Ageratum ESTERNO;HOUSTONIANUM WIT;;ESTERNO;
;AGLAMORPHA;SPLENDENS;;;
112758;Aglaonema VASO;AMELIA;;PIANTE;
13578;Aglaonema VASO;B.J. FREEDMAN;;PIANTE;
109294;Aglaonema VASO;BLACK LANCE;;PIANTE;
107537;Aglaonema VASO;BUTTERFLY;;PIANTE;
20453;Aglaonema VASO;CLEOPATRA;;PIANTE;
8035;Aglaonema VASO;COMMUTATUM SILVER QUEEN;;PIANTE;
8195;Aglaonema VASO;COMPACT MARIA;;PIANTE;
112747;Aglaonema VASO;COPENHAGEN;;PIANTE;
107378;Aglaonema VASO;COSTATUM FIRST DIAMOND;;PIANTE;
106887;Aglaonema VASO;CRETE;;PIANTE;
111846;Aglaonema VASO;CUTLASS;;PIANTE;
112744;Aglaonema VASO;DYNAMIC RUBY;;PIANTE;
105734;Aglaonema VASO;EMERALD BAY;;PIANTE;
107502;Aglaonema VASO;GEMENGD;;PIANTE;
105733;Aglaonema VASO;GOLDEN BAY;;PIANTE;
112751;Aglaonema VASO;GREEN LADY;;PIANTE;
20455;Aglaonema VASO;GREEN SUN;;PIANTE;
20454;Aglaonema VASO;GREENLIGHT;;PIANTE;
20456;Aglaonema VASO;JADE QUEEN;;PIANTE;
112750;Aglaonema VASO;JUBILEE;;PIANTE;
103179;Aglaonema VASO;JUBILEE COMPACTA;;PIANTE;
13576;Aglaonema VASO;KING OF SIAM;;PIANTE;
112535;Aglaonema VASO;LEGACY;;PIANTE;
5925;Aglaonema VASO;LILLIAN;;PIANTE;
8695;Aglaonema VASO;MARIA;;PIANTE;
5927;Aglaonema VASO;MARIA CHRISTINA;;PIANTE;
112756;Aglaonema VASO;MARY ANN;;PIANTE;
112742;Aglaonema VASO;OSAKA;;PIANTE;
9020;Aglaonema VASO;OVERIG;;PIANTE;
112749;Aglaonema VASO;PAINTED PRINCESS;;PIANTE;
112748;Aglaonema VASO;PANDORA;;PIANTE;
13577;Aglaonema VASO;PATTAYA BEAUTY;;PIANTE;
112770;Aglaonema VASO;PEACOCK;;PIANTE;
107162;Aglaonema VASO;PRIDE OF SUMATRA;;PIANTE;
112755;Aglaonema VASO;RHAPSODY IN GREEN;;PIANTE;
20441;Aglaonema VASO;ROYAL DIAMOND;;PIANTE;
112752;Aglaonema VASO;ROYAL RIPPLE;;PIANTE;
112745;Aglaonema VASO;RUBY SUNSET;;PIANTE;
26658;Aglaonema VASO;SILVER BAY;;PIANTE;
112753;Aglaonema VASO;SILVER FROST;;PIANTE;
8172;Aglaonema VASO;SILVER QUEEN COMPACT;;PIANTE;
112743;Aglaonema VASO;STRATOS;;PIANTE;
103180;Aglaonema VASO;STRIPES;;PIANTE;
107379;Aglaonema VASO;TIVOLI;;PIANTE;
112536;Aglaonema VASO;UNYAMANEE RED;;PIANTE;
112537;Aglaonema VASO;UNYAMANEE WHITE;;PIANTE;
107538;Aglaonema VASO;VESUVIO;;PIANTE;
102074;Aglaonema VASO;WHITE LANCE;;PIANTE;
;AJANIA;AJANIA YELLOWDAY;;;
25318;Ajania;PACIFICA GREENDAY;X 20;FIORI;
24501;Ajania;PACIFICA MONT JOLI;X 20;FIORI;
11521;Ajania;PACIFICA SILVER AND GOLD;H 70;FIORI;
109285;Ajania;PACIFICA SILVERDAY;X 20;FIORI;
26478;Ajania;PACIFICA YELLOWDAY;X 20;FIORI;
57629;Ajania ESTERNO;PACIFICA ANNABEL;H 75;ESTERNO;
48965;Ajania ESTERNO;PACIFICA OVERIG;;ESTERNO;
48966;Ajania ESTERNO;PACIFICA SILVER AND GOLD;H 70;ESTERNO;
20335;Ajania ESTERNO;PACIFICA VANILLA SKY;X 6;ESTERNO;
22057;Ajania VASO;PACIFICA KIMI;X 6;PIANTE;
22058;Ajania VASO;PACIFICA KOHANA;X 20;PIANTE;
24276;Ajania VASO;PACIFICA LAIKA;X 20;PIANTE;
12590;Ajania VASO;PACIFICA MIMOSA GOLD;H 70;PIANTE;
27507;Ajania VASO;PACIFICA PACIFIC LEMON;H 110;PIANTE;
27508;Ajania VASO;PACIFICA PACIFIC WHITE;X 6;PIANTE;
27509;Ajania VASO;PACIFICA PACIFIC YELLOW;X 20;PIANTE;
12690;Ajania VASO;PACIFICA SILVER AND GOLD;H 70;PIANTE;
40216;Ajuga ESTERNO;OVERIG;;ESTERNO;
40215;Ajuga ESTERNO;PYRAMIDALIS METALLICA CRISPA;;ESTERNO;
40217;Ajuga ESTERNO;REPTANS ALBA;X 6;ESTERNO;
40218;Ajuga ESTERNO;REPTANS ATROPURPUREA;H 35;ESTERNO;
40219;Ajuga ESTERNO;REPTANS BRAUNHERZ;;ESTERNO;
40220;Ajuga ESTERNO;REPTANS BURGUNDY GLOW;;ESTERNO;
50891;Ajuga ESTERNO;REPTANS CATLINS GIANT;;ESTERNO;
40223;Ajuga ESTERNO;REPTANS MULTICOLOR;;ESTERNO;
40226;Ajuga ESTERNO;REPTANS PURPLE TORCH;;ESTERNO;
40227;Ajuga ESTERNO;REPTANS ROSEA;;ESTERNO;
15953;Alcea;ROSEA CHATERS DOUBLE YELLOW;H 110;FIORI;
22014;Alcea;ROSEA CHATERS VIOLET QUEEN;H 30;FIORI;
24095;Alcea;ROSEA GEMENGD;;FIORI;
11208;Alcea;ROSEA ROZE;X 80;FIORI;
108070;Alcea;ROSEA SPRING CELEBRITIES CRIMSON;X25;FIORI;
108071;Alcea;ROSEA SPRING CELEBRITIES GEMENGD BOEKET;;FIORI;
108069;Alcea;ROSEA SPRING CELEBRITIES PURPLE;H 40;FIORI;
108068;Alcea;ROSEA SPRING CELEBRITIES WHITE;X 6;FIORI;
11210;Alcea;ROSEA WIT;X 6;FIORI;
11209;Alcea;ROSEA ZALM;H 90;FIORI;
40231;Alcea ESTERNO;FICIFOLIA;;ESTERNO;
7122;Alcea ESTERNO;OVERIG;;ESTERNO;
40232;Alcea ESTERNO;PALLIDA;;ESTERNO;
40233;Alcea ESTERNO;ROSEA;;ESTERNO;
40234;Alcea ESTERNO;ROSEA CHATERS DOUBLE HYBRIDS;H 110;ESTERNO;
40238;Alcea ESTERNO;ROSEA NIGRA;;ESTERNO;
40239;Alcea ESTERNO;ROSEA PLENIFLORA;;ESTERNO;
40241;Alcea ESTERNO;ROSEA ROSE DELIGHT;;ESTERNO;
40243;Alcea ESTERNO;ROSEA SCARLETT OHARA;;ESTERNO;
321713;Alcea ESTERNO;ROSEA SPRING CELEBRITIES APRICOT;H 90;ESTERNO;
321707;Alcea ESTERNO;ROSEA SPRING CELEBRITIES CARMINE ROSE;H 50;ESTERNO;
321708;Alcea ESTERNO;ROSEA SPRING CELEBRITIES CRIMSON;X25;ESTERNO;
321709;Alcea ESTERNO;ROSEA SPRING CELEBRITIES LEMON;H 110;ESTERNO;
321714;Alcea ESTERNO;ROSEA SPRING CELEBRITIES LILAC;X 12;ESTERNO;
321710;Alcea ESTERNO;ROSEA SPRING CELEBRITIES PINK;H 90;ESTERNO;
321711;Alcea ESTERNO;ROSEA SPRING CELEBRITIES PURPLE;H 40;ESTERNO;
321715;Alcea ESTERNO;ROSEA SPRING CELEBRITIES ROSE;X 80;ESTERNO;
321712;Alcea ESTERNO;ROSEA SPRING CELEBRITIES WHITE;X 6;ESTERNO;
40246;Alcea ESTERNO;RUGOSA;;ESTERNO;
14633;Alchemilla;EPIPSILA;H 75;FIORI;
64;Alchemilla;MOLLIS;H 75;FIORI;
13537;Alchemilla;MOLLIS ROBUSTICA;H 75;FIORI;
;ALCHEMILLA;ROBUSTICA;;;
40247;Alchemilla ESTERNO;ALPINA;;ESTERNO;
40249;Alchemilla ESTERNO;ELLENBECKII;;ESTERNO;
40250;Alchemilla ESTERNO;ERYTHROPODA;H 75;ESTERNO;
40254;Alchemilla ESTERNO;MOLLIS;H 75;ESTERNO;
40256;Alchemilla ESTERNO;MOLLIS ROBUSTICA;;ESTERNO;
48794;Alchemilla ESTERNO;MOLLIS SENIOR;;ESTERNO;
6533;Alchemilla ESTERNO;OVERIG;;ESTERNO;
40258;Alchemilla ESTERNO;VULGARIS;;ESTERNO;
48795;Alisma ESTERNO;LANCEOLATUM;;ESTERNO;
50895;Alisma ESTERNO;PARVIFLORUM;;ESTERNO;
40260;Alisma ESTERNO;PLANTAGO-AQUATICA;;ESTERNO;
27899;Allamanda VASO;CATHARTICA ANNE;X 20;PIANTE;
9021;Allamanda VASO;CATHARTICA OVERIG;;PIANTE;
7563;Allamanda VASO;CATHARTICA SILVER DWARF;X 20;PIANTE;
1123;ALLIUM;AFLATUNENSE;H 30;FIORI;
25778;ALLIUM;AMBASSADOR;H 30;FIORI;
;ALLIUM;AMBASSADOREX;;;
;ALLIUM;AMPELOPRASUM;;;
25953;ALLIUM;AMPELOPRASUM;X 6;FIORI;
101223;ALLIUM;ANGULOSUM;H 30;FIORI;
;ALLIUM;ART;;;
100217;ALLIUM;ASCHERSONIANUM SHANI;X 80;FIORI;
25705;ALLIUM;ATROPURPUREUM;X25;FIORI;
107879;ALLIUM;ATROPURPUREUM MIAMI;H 30;FIORI;
21802;ALLIUM;BEAU REGARD;H 30;FIORI;
;ALLIUM;BOLERO;;;
25849;ALLIUM;CAERULEUM;H 45;FIORI;
;ALLIUM;CEPA JUDITH;;FIORI;
21696;ALLIUM;CHRISTOPHII;H 30;FIORI;
;ALLIUM;DREADY;;;
103402;ALLIUM;DREADY;;FIORI;
;ALLIUM;EVEREST;;;
108022;ALLIUM;FIRMAMENT;H 30;FIORI;
;ALLIUM;FORELOCK;;;
25871;ALLIUM;FORELOCK;H 30;FIORI;
;ALLIUM;GEMENGD;;;
;ALLIUM;GIGANTEUM;;;
8002;ALLIUM;GIGANTEUM;H 30;FIORI;
;ALLIUM;GLADIATOR;;;
25585;ALLIUM;GLADIATOR;X 12;FIORI;
;ALLIUM;GLOBEMASTER;;;
25630;ALLIUM;GLOBEMASTER;H 30;FIORI;
3;ALLIUM;GROOTBLOEMIG;;FIORI;
16065;ALLIUM;HAIR;;FIORI;
105170;ALLIUM;HIRTIFOLIUM;X 6;FIORI;
25779;ALLIUM;HIS EXCELLENCY;H 30;FIORI;
25589;ALLIUM;JESDIANUM EARLY EMPEROR;H 40;FIORI;
102752;ALLIUM;JESDIANUM WHITE EMPRESS;H 35;FIORI;
27900;ALLIUM;KARATAVIENSE;X 80;FIORI;
4;ALLIUM;KLEINBLOEMIG;;FIORI;
;ALLIUM;KOGEL;;FIORI;
;ALLIUM;KOGEL;;;
;ALLIUM;LUCY BALL;;;
4819;ALLIUM;LUCY BALL;H 30;FIORI;
109938;ALLIUM;MARS;H 40;FIORI;
103443;ALLIUM;MERCURIUS;H 40;FIORI;
;ALLIUM;MIAMI;;;
8001;ALLIUM;MOLY;X 20;FIORI;
;ALLIUM;MOLY JEANNINE;;;
18059;ALLIUM;MOLY JEANNINE;X 20;FIORI;
;ALLIUM;MOUNT EVEREST;;;
23781;ALLIUM;MOUNT EVEREST;X 6;FIORI;
4687;ALLIUM;NEAPOLITANUM;X 6;FIORI;
;ALLIUM;NIGRUM;;;
21248;ALLIUM;NIGRUM;X 6;FIORI;
101222;ALLIUM;NUTANS;H 30;FIORI;
;ALLIUM;OPHIOSCO;;;
;ALLIUM;PINBALL;;;
25704;ALLIUM;PINBALL WIZARD;X 12;FIORI;
;ALLIUM;PORRUM;;;
;ALLIUM;PUNTMUTS;;;
21839;ALLIUM;PURPLE CAILA;H 30;FIORI;
25814;ALLIUM;PURPLE EXPLOSION;H 30;FIORI;
;ALLIUM;PURPLE RAIN;;;
105014;ALLIUM;PURPLE RAIN;H 30;FIORI;
;ALLIUM;PURPLE SENSA;;;
5583;ALLIUM;PURPLE SENSATION;H 30;FIORI;
105126;ALLIUM;PURPLE SURPRISE;H 40;FIORI;
;ALLIUM;RED MOHICAN;;FIORI;
107768;ALLIUM;ROSEUM;X 12;FIORI;
21840;ALLIUM;ROUND N PURPLE;H 30;FIORI;
;ALLIUM;SCHUBERTII;;;
16843;ALLIUM;SCHUBERTII;X 12;FIORI;
109846;ALLIUM;SCHUBERTII PASCALLE;H 40;FIORI;
108621;ALLIUM;SCHUBERTII SPIDER;H 30;FIORI;
105730;ALLIUM;SCORODOPRASUM ART;H 30;FIORI;
105731;ALLIUM;SCORODOPRASUM PASSION;H 40;FIORI;
24080;ALLIUM;SENESCENS;X 12;FIORI;
107976;ALLIUM;SENESCENS BRENSI;H 30;FIORI;
107734;ALLIUM;SEVILLA;H 40;FIORI;
;ALLIUM;SICULUM;;;
13010;ALLIUM;SILVERSPRING;X 6;FIORI;
;ALLIUM;SPHAEROCEPHAL;;;
6225;ALLIUM;SPHAEROCEPHALON;H 40;FIORI;
;ALLIUM;SPIDER;;FIORI;
;ALLIUM;STRATOS;;;
23695;ALLIUM;STRATOS;X 12;FIORI;
;ALLIUM;SUMMER DRUMMER;;;
101197;ALLIUM;SUMMER DRUMMER;H 40;FIORI;
28578;ALLIUM;TUBEROSUM;X 6;FIORI;
25780;ALLIUM;UNIVERSE;X 12;FIORI;
105169;ALLIUM;VENUS;H 40;FIORI;
21803;ALLIUM;VIOLET BEAUTY;H 30;FIORI;
23782;ALLIUM;WHITE GIANT;X 6;FIORI;
1125;ALLIUM;WIT;;FIORI;
;ALLIUM;ZAADBOLLEN;;;
40261;Allium ESTERNO;AFLATUNENSE;H 30;ESTERNO;
40262;Allium ESTERNO;AFLATUNENSE PURPLE SENSATION;;ESTERNO;
92769;Allium ESTERNO;ANGULOSUM;H 30;ESTERNO;
40272;Allium ESTERNO;CERNUUM;;ESTERNO;
40273;Allium ESTERNO;CHRISTOPHII;H 30;ESTERNO;
107277;Allium ESTERNO;GEMENGD 3 SOORTEN;;ESTERNO;
107278;Allium ESTERNO;GEMENGD 4 SOORTEN;;ESTERNO;
107279;Allium ESTERNO;GEMENGD 5 SOORTEN;;ESTERNO;
107280;Allium ESTERNO;GEMENGD 6 SOORTEN;;ESTERNO;
40281;Allium ESTERNO;GIGANTEUM;H 30;ESTERNO;
40283;Allium ESTERNO;KARATAVIENSE;;ESTERNO;
25300;Allium ESTERNO;KARATAVIENSE IVORY QUEEN;X 6;ESTERNO;
40294;Allium ESTERNO;SCHOENOPRASUM;;ESTERNO;
40295;Allium ESTERNO;SCHOENOPRASUM FORESCATE;;ESTERNO;
40298;Allium ESTERNO;SENESCENS;;ESTERNO;
40301;Allium ESTERNO;STIPITATUM;;ESTERNO;
40305;Allium ESTERNO;URSINUM;;ESTERNO;
21678;AlliumDeco;(DECORATIE) CEPA JUDITH;;FIORI;
107844;AlliumDeco;(DECORATIE) PORRUM KENTON;;FIORI;
23943;AlliumDeco;(DECORATIE) SATIVUM SSP. OPHIOSCORODON;;FIORI;
21765;AlliumDeco;(DECORATIE) SPHAEROCEPHALON;;FIORI;
1124;AlliumDeco;(DECORATIE) ZAADBOLLEN;;FIORI;
30293;Alnus ESTERNO;CORDATA;;ESTERNO;
30298;Alnus ESTERNO;GLUTINOSA;;ESTERNO;
30315;Alnus ESTERNO;SPAETHII SPAETH;;ESTERNO;
26052;Alocasia VASO;BAMBINO ARROW;;PIANTE;
15077;Alocasia VASO;BLACK VELVET;;PIANTE;
14943;Alocasia VASO;CALIDORA;;PIANTE;
110685;Alocasia VASO;CHAII;;PIANTE;
25534;Alocasia VASO;CUCULLATA;;PIANTE;
17987;Alocasia VASO;CUPREA;;PIANTE;
108038;Alocasia VASO;CUPREA RED SECRET;;PIANTE;
111372;Alocasia VASO;DRAGON SCALE;;PIANTE;
18558;Alocasia VASO;GAGEANA;;PIANTE;
100949;Alocasia VASO;GEMENGD;;PIANTE;
100938;Alocasia VASO;GREEN SPIKE ARROW;;PIANTE;
104420;Alocasia VASO;INFERNALIS BLACK MAGIC;;PIANTE;
103331;Alocasia VASO;LAUTERBACHIANA;;PIANTE;
14950;Alocasia VASO;OVERIG;;PIANTE;
15076;Alocasia VASO;POLLY;;PIANTE;
18559;Alocasia VASO;PORTODORA;;PIANTE;
100939;Alocasia VASO;SILVER ARROW;;PIANTE;
101915;Alocasia VASO;VICTORY;;PIANTE;
100940;Alocasia VASO;WAVY ARROW;;PIANTE;
18560;Alocasia VASO;WENTII;;PIANTE;
28389;Alocasia VASO;WENTII ALINE;;PIANTE;
9014;Alocasia VASO;X AMAZONICA;;PIANTE;
112054;Alocasia VASO;ZEBRINA;;PIANTE;
;ALOE;COSMO;;;
;ALOE;GEM;;;
112673;Aloe VASO;ACULEATA;;PIANTE;
106802;Aloe VASO;ARBORESCENS;;PIANTE;
20824;Aloe VASO;ARISTATA;;PIANTE;
111692;Aloe VASO;ARISTATA TIKI RUA;;PIANTE;
21767;Aloe VASO;BLACK GEM;;PIANTE;
21768;Aloe VASO;BROOMII;;PIANTE;
24511;Aloe VASO;COSMO;;PIANTE;
110037;Aloe VASO;GEMENGD;;PIANTE;
18774;Aloe VASO;HUMILIS;H 85;PIANTE;
8523;Aloe VASO;MITRIFORMIS;;PIANTE;
9022;Aloe VASO;OVERIG;;PIANTE;
21769;Aloe VASO;PEGLERAE;;PIANTE;
101785;Aloe VASO;RAUHII SNOW FLAKE;;PIANTE;
21770;Aloe VASO;REITZII;;PIANTE;
21771;Aloe VASO;SQUARROSA;;PIANTE;
108282;Aloe VASO;TIKI TAHI;;PIANTE;
112680;Aloe VASO;VARIEGATA MAGIC;;PIANTE;
18778;Aloe VASO;VERA;;PIANTE;
;ALPINIA;GINGER MIX;;;
104247;ALSTROEMERIA;ADELAIDE;X 6;FIORI;
13273;ALSTROEMERIA;AGROPOLI;H 30;FIORI;
111204;ALSTROEMERIA;AILEEN;H 40;FIORI;
109661;ALSTROEMERIA;AJAX;X 70;FIORI;
17790;ALSTROEMERIA;ALADDIN;X 20;FIORI;
24026;ALSTROEMERIA;ALLURE;H 30;FIORI;
102639;ALSTROEMERIA;ALSTRESIA BOOGIE WOOGIE;X 70;FIORI;
14670;ALSTROEMERIA;ALSTRESIA ORANGE;;FIORI;
110363;ALSTROEMERIA;ALYNA;H 50;FIORI;
15701;ALSTROEMERIA;ALYSIA;X 80;FIORI;
26043;ALSTROEMERIA;AMALIA;H 50;FIORI;
13860;ALSTROEMERIA;AMAZONE;H 110;FIORI;
107999;ALSTROEMERIA;AMELIE;X 70;FIORI;
27908;ALSTROEMERIA;ANASTACIA;X 6;FIORI;
15308;ALSTROEMERIA;ANDORRA;H 50;FIORI;
109662;ALSTROEMERIA;ANGELINA;X25;FIORI;
104244;ALSTROEMERIA;ANTILLA;X 70;FIORI;
;ALSTROEMERIA;ARIEL RED;;FIORI;
28242;ALSTROEMERIA;ARMADA;H 50;FIORI;
28243;ALSTROEMERIA;ASPEN;X 6;FIORI;
